"행정구역","2020년07월_계_총인구수","2020년07월_계_연령구간인구수","2020년07월_계_0~9세","2020년07월_계_10~19세","2020년07월_계_20~29세","2020년07월_계_30~39세","2020년07월_계_40~49세","2020년07월_계_50~59세","2020년07월_계_60~69세","2020년07월_계_70~79세","2020년07월_계_80~89세","2020년07월_계_90~99세","2020년07월_계_100세 이상","2020년07월_남_총인구수","2020년07월_남_연령구간인구수","2020년07월_남_0~9세","2020년07월_남_10~19세","2020년07월_남_20~29세","2020년07월_남_30~39세","2020년07월_남_40~49세","2020년07월_남_50~59세","2020년07월_남_60~69세","2020년07월_남_70~79세","2020년07월_남_80~89세","2020년07월_남_90~99세","2020년07월_남_100세 이상","2020년07월_여_총인구수","2020년07월_여_연령구간인구수","2020년07월_여_0~9세","2020년07월_여_10~19세","2020년07월_여_20~29세","2020년07월_여_30~39세","2020년07월_여_40~49세","2020년07월_여_50~59세","2020년07월_여_60~69세","2020년07월_여_70~79세","2020년07월_여_80~89세","2020년07월_여_90~99세","2020년07월_여_100세 이상","2020년08월_계_총인구수","2020년08월_계_연령구간인구수","2020년08월_계_0~9세","2020년08월_계_10~19세","2020년08월_계_20~29세","2020년08월_계_30~39세","2020년08월_계_40~49세","2020년08월_계_50~59세","2020년08월_계_60~69세","2020년08월_계_70~79세","2020년08월_계_80~89세","2020년08월_계_90~99세","2020년08월_계_100세 이상","2020년08월_남_총인구수","2020년08월_남_연령구간인구수","2020년08월_남_0~9세","2020년08월_남_10~19세","2020년08월_남_20~29세","2020년08월_남_30~39세","2020년08월_남_40~49세","2020년08월_남_50~59세","2020년08월_남_60~69세","2020년08월_남_70~79세","2020년08월_남_80~89세","2020년08월_남_90~99세","2020년08월_남_100세 이상","2020년08월_여_총인구수","2020년08월_여_연령구간인구수","2020년08월_여_0~9세","2020년08월_여_10~19세","2020년08월_여_20~29세","2020년08월_여_30~39세","2020년08월_여_40~49세","2020년08월_여_50~59세","2020년08월_여_60~69세","2020년08월_여_70~79세","2020년08월_여_80~89세","2020년08월_여_90~99세","2020년08월_여_100세 이상","2020년09월_계_총인구수","2020년09월_계_연령구간인구수","2020년09월_계_0~9세","2020년09월_계_10~19세","2020년09월_계_20~29세","2020년09월_계_30~39세","2020년09월_계_40~49세","2020년09월_계_50~59세","2020년09월_계_60~69세","2020년09월_계_70~79세","2020년09월_계_80~89세","2020년09월_계_90~99세","2020년09월_계_100세 이상","2020년09월_남_총인구수","2020년09월_남_연령구간인구수","2020년09월_남_0~9세","2020년09월_남_10~19세","2020년09월_남_20~29세","2020년09월_남_30~39세","2020년09월_남_40~49세","2020년09월_남_50~59세","2020년09월_남_60~69세","2020년09월_남_70~79세","2020년09월_남_80~89세","2020년09월_남_90~99세","2020년09월_남_100세 이상","2020년09월_여_총인구수","2020년09월_여_연령구간인구수","2020년09월_여_0~9세","2020년09월_여_10~19세","2020년09월_여_20~29세","2020년09월_여_30~39세","2020년09월_여_40~49세","2020년09월_여_50~59세","2020년09월_여_60~69세","2020년09월_여_70~79세","2020년09월_여_80~89세","2020년09월_여_90~99세","2020년09월_여_100세 이상","2020년10월_계_총인구수","2020년10월_계_연령구간인구수","2020년10월_계_0~9세","2020년10월_계_10~19세","2020년10월_계_20~29세","2020년10월_계_30~39세","2020년10월_계_40~49세","2020년10월_계_50~59세","2020년10월_계_60~69세","2020년10월_계_70~79세","2020년10월_계_80~89세","2020년10월_계_90~99세","2020년10월_계_100세 이상","2020년10월_남_총인구수","2020년10월_남_연령구간인구수","2020년10월_남_0~9세","2020년10월_남_10~19세","2020년10월_남_20~29세","2020년10월_남_30~39세","2020년10월_남_40~49세","2020년10월_남_50~59세","2020년10월_남_60~69세","2020년10월_남_70~79세","2020년10월_남_80~89세","2020년10월_남_90~99세","2020년10월_남_100세 이상","2020년10월_여_총인구수","2020년10월_여_연령구간인구수","2020년10월_여_0~9세","2020년10월_여_10~19세","2020년10월_여_20~29세","2020년10월_여_30~39세","2020년10월_여_40~49세","2020년10월_여_50~59세","2020년10월_여_60~69세","2020년10월_여_70~79세","2020년10월_여_80~89세","2020년10월_여_90~99세","2020년10월_여_100세 이상","2020년11월_계_총인구수","2020년11월_계_연령구간인구수","2020년11월_계_0~9세","2020년11월_계_10~19세","2020년11월_계_20~29세","2020년11월_계_30~39세","2020년11월_계_40~49세","2020년11월_계_50~59세","2020년11월_계_60~69세","2020년11월_계_70~79세","2020년11월_계_80~89세","2020년11월_계_90~99세","2020년11월_계_100세 이상","2020년11월_남_총인구수","2020년11월_남_연령구간인구수","2020년11월_남_0~9세","2020년11월_남_10~19세","2020년11월_남_20~29세","2020년11월_남_30~39세","2020년11월_남_40~49세","2020년11월_남_50~59세","2020년11월_남_60~69세","2020년11월_남_70~79세","2020년11월_남_80~89세","2020년11월_남_90~99세","2020년11월_남_100세 이상","2020년11월_여_총인구수","2020년11월_여_연령구간인구수","2020년11월_여_0~9세","2020년11월_여_10~19세","2020년11월_여_20~29세","2020년11월_여_30~39세","2020년11월_여_40~49세","2020년11월_여_50~59세","2020년11월_여_60~69세","2020년11월_여_70~79세","2020년11월_여_80~89세","2020년11월_여_90~99세","2020년11월_여_100세 이상","2020년12월_계_총인구수","2020년12월_계_연령구간인구수","2020년12월_계_0~9세","2020년12월_계_10~19세","2020년12월_계_20~29세","2020년12월_계_30~39세","2020년12월_계_40~49세","2020년12월_계_50~59세","2020년12월_계_60~69세","2020년12월_계_70~79세","2020년12월_계_80~89세","2020년12월_계_90~99세","2020년12월_계_100세 이상","2020년12월_남_총인구수","2020년12월_남_연령구간인구수","2020년12월_남_0~9세","2020년12월_남_10~19세","2020년12월_남_20~29세","2020년12월_남_30~39세","2020년12월_남_40~49세","2020년12월_남_50~59세","2020년12월_남_60~69세","2020년12월_남_70~79세","2020년12월_남_80~89세","2020년12월_남_90~99세","2020년12월_남_100세 이상","2020년12월_여_총인구수","2020년12월_여_연령구간인구수","2020년12월_여_0~9세","2020년12월_여_10~19세","2020년12월_여_20~29세","2020년12월_여_30~39세","2020년12월_여_40~49세","2020년12월_여_50~59세","2020년12월_여_60~69세","2020년12월_여_70~79세","2020년12월_여_80~89세","2020년12월_여_90~99세","2020년12월_여_100세 이상"
"인천광역시 중구 (2811000000)","139,042","139,042","12,190","12,546","19,315","21,331","24,419","20,192","15,544","9,205","3,609","611","80","71,985","71,985","6,271","6,509","9,753","11,520","13,399","11,057","7,733","4,267","1,301","149","26","67,057","67,057","5,919","6,037","9,562","9,811","11,020","9,135","7,811","4,938","2,308","462","54","139,154","139,154","12,114","12,535","19,291","21,331","24,430","20,242","15,640","9,232","3,649","612","78","72,058","72,058","6,223","6,502","9,761","11,530","13,379","11,096","7,793","4,292","1,306","151","25","67,096","67,096","5,891","6,033","9,530","9,801","11,051","9,146","7,847","4,940","2,343","461","53","139,299","139,299","12,062","12,566","19,240","21,313","24,483","20,291","15,703","9,274","3,673","617","77","72,174","72,174","6,210","6,504","9,765","11,524","13,410","11,117","7,830","4,318","1,318","153","25","67,125","67,125","5,852","6,062","9,475","9,789","11,073","9,174","7,873","4,956","2,355","464","52","139,391","139,391","12,017","12,573","19,198","21,276","24,483","20,353","15,803","9,298","3,710","602","78","72,267","72,267","6,192","6,514","9,751","11,519","13,394","11,170","7,897","4,327","1,327","150","26","67,124","67,124","5,825","6,059","9,447","9,757","11,089","9,183","7,906","4,971","2,383","452","52","139,646","139,646","11,959","12,615","19,184","21,319","24,541","20,399","15,896","9,314","3,732","608","79","72,385","72,385","6,161","6,543","9,726","11,554","13,405","11,210","7,944","4,332","1,334","150","26","67,261","67,261","5,798","6,072","9,458","9,765","11,136","9,189","7,952","4,982","2,398","458","53","139,729","139,729","11,895","12,649","19,133","21,309","24,596","20,446","15,926","9,320","3,762","612","81","72,485","72,485","6,128","6,562","9,704","11,572","13,444","11,261","7,955","4,333","1,348","152","26","67,244","67,244","5,767","6,087","9,429","9,737","11,152","9,185","7,971","4,987","2,414","460","55"
"인천광역시 중구영종출장소 (2811400000)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"인천광역시 중구용유출장소 (2811800000)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"인천광역시 동구 (2814000000)","63,309","63,309","4,013","5,169","6,713","7,201","10,224","10,239","9,852","6,631","2,768","426","73","31,979","31,979","2,116","2,666","3,651","3,835","5,522","5,425","4,744","2,926","962","109","23","31,330","31,330","1,897","2,503","3,062","3,366","4,702","4,814","5,108","3,705","1,806","317","50","63,093","63,093","3,941","5,135","6,699","7,112","10,194","10,194","9,894","6,643","2,777","431","73","31,856","31,856","2,080","2,653","3,628","3,789","5,501","5,407","4,768","2,934","965","108","23","31,237","31,237","1,861","2,482","3,071","3,323","4,693","4,787","5,126","3,709","1,812","323","50","62,957","62,957","3,907","5,104","6,667","7,056","10,146","10,174","9,930","6,655","2,806","439","73","31,767","31,767","2,067","2,632","3,608","3,755","5,462","5,407","4,785","2,943","977","108","23","31,190","31,190","1,840","2,472","3,059","3,301","4,684","4,767","5,145","3,712","1,829","331","50","62,802","62,802","3,859","5,107","6,646","6,988","10,094","10,154","9,955","6,675","2,809","442","73","31,701","31,701","2,049","2,638","3,612","3,701","5,444","5,397","4,793","2,954","980","110","23","31,101","31,101","1,810","2,469","3,034","3,287","4,650","4,757","5,162","3,721","1,829","332","50","62,747","62,747","3,812","5,094","6,645","6,927","10,086","10,165","9,987","6,698","2,821","439","73","31,690","31,690","2,023","2,631","3,619","3,671","5,446","5,414","4,802","2,965","986","110","23","31,057","31,057","1,789","2,463","3,026","3,256","4,640","4,751","5,185","3,733","1,835","329","50","62,542","62,542","3,742","5,029","6,640","6,863","9,993","10,171","10,028","6,710","2,846","447","73","31,575","31,575","1,964","2,608","3,616","3,655","5,394","5,415","4,823","2,964","1,003","110","23","30,967","30,967","1,778","2,421","3,024","3,208","4,599","4,756","5,205","3,746","1,843","337","50"
"인천광역시 미추홀구 (2817700000)","405,498","405,498","27,908","32,206","57,264","56,307","63,788","67,725","54,493","31,164","12,520","1,944","179","204,272","204,272","14,267","16,602","30,299","30,219","33,662","33,994","26,133","14,105","4,500","443","48","201,226","201,226","13,641","15,604","26,965","26,088","30,126","33,731","28,360","17,059","8,020","1,501","131","404,360","404,360","27,631","31,999","57,195","55,859","63,581","67,547","54,673","31,149","12,575","1,973","178","203,663","203,663","14,115","16,473","30,270","29,971","33,594","33,902","26,208","14,107","4,528","449","46","200,697","200,697","13,516","15,526","26,925","25,888","29,987","33,645","28,465","17,042","8,047","1,524","132","403,500","403,500","27,444","31,802","57,118","55,567","63,384","67,363","54,888","31,126","12,647","1,982","179","203,233","203,233","14,041","16,370","30,223","29,853","33,466","33,813","26,337","14,072","4,557","456","45","200,267","200,267","13,403","15,432","26,895","25,714","29,918","33,550","28,551","17,054","8,090","1,526","134","402,662","402,662","27,144","31,646","57,000","55,325","63,215","67,190","55,075","31,169","12,732","1,987","179","202,816","202,816","13,882","16,288","30,135","29,757","33,411","33,743","26,410","14,088","4,600","457","45","199,846","199,846","13,262","15,358","26,865","25,568","29,804","33,447","28,665","17,081","8,132","1,530","134","402,392","402,392","26,988","31,602","56,973","55,191","63,130","67,085","55,274","31,208","12,768","1,993","180","202,669","202,669","13,807","16,253","30,116","29,681","33,410","33,688","26,488","14,113","4,607","459","47","199,723","199,723","13,181","15,349","26,857","25,510","29,720","33,397","28,786","17,095","8,161","1,534","133","404,343","404,343","27,193","31,658","57,331","55,697","63,407","67,187","55,629","31,257","12,826","1,981","177","203,638","203,638","13,912","16,284","30,262","29,925","33,593","33,718","26,658","14,151","4,625","463","47","200,705","200,705","13,281","15,374","27,069","25,772","29,814","33,469","28,971","17,106","8,201","1,518","130"
"인천광역시 연수구 (2818500000)","374,353","374,353","37,144","41,625","50,851","55,668","66,320","62,945","36,222","15,229","7,071","1,226","52","186,133","186,133","18,960","21,367","26,337","27,491","32,636","31,154","18,649","6,977","2,266","283","13","188,220","188,220","18,184","20,258","24,514","28,177","33,684","31,791","17,573","8,252","4,805","943","39","378,093","378,093","37,650","41,947","51,093","56,452","66,955","63,432","36,836","15,310","7,127","1,238","53","188,008","188,008","19,201","21,549","26,479","27,840","32,992","31,382","18,962","7,015","2,292","283","13","190,085","190,085","18,449","20,398","24,614","28,612","33,963","32,050","17,874","8,295","4,835","955","40","380,980","380,980","37,905","42,122","51,533","56,861","67,475","63,796","37,421","15,393","7,150","1,266","58","189,440","189,440","19,324","21,635","26,689","28,052","33,266","31,550","19,256","7,065","2,300","288","15","191,540","191,540","18,581","20,487","24,844","28,809","34,209","32,246","18,165","8,328","4,850","978","43","383,529","383,529","38,043","42,469","52,034","57,128","67,841","64,138","37,867","15,458","7,206","1,286","59","190,662","190,662","19,361","21,821","26,945","28,170","33,438","31,714","19,473","7,110","2,320","294","16","192,867","192,867","18,682","20,648","25,089","28,958","34,403","32,424","18,394","8,348","4,886","992","43","385,973","385,973","38,238","42,675","52,260","57,631","68,263","64,387","38,363","15,559","7,241","1,293","63","191,853","191,853","19,460","21,930","27,036","28,434","33,660","31,817","19,707","7,156","2,338","298","17","194,120","194,120","18,778","20,745","25,224","29,197","34,603","32,570","18,656","8,403","4,903","995","46","387,450","387,450","38,415","42,712","52,362","57,935","68,485","64,469","38,775","15,644","7,272","1,317","64","192,570","192,570","19,554","21,943","27,124","28,546","33,779","31,829","19,913","7,210","2,356","299","17","194,880","194,880","18,861","20,769","25,238","29,389","34,706","32,640","18,862","8,434","4,916","1,018","47"
"인천광역시 남동구 (2820000000)","529,413","529,413","43,662","50,622","71,671","74,563","89,748","90,800","63,620","30,446","12,186","1,965","130","263,176","263,176","22,456","25,877","37,042","38,351","45,669","44,750","30,721","13,771","4,106","403","30","266,237","266,237","21,206","24,745","34,629","36,212","44,079","46,050","32,899","16,675","8,080","1,562","100","528,255","528,255","43,222","50,459","71,493","73,985","89,489","90,624","64,107","30,531","12,249","1,962","134","262,483","262,483","22,209","25,809","36,943","38,002","45,501","44,672","30,972","13,817","4,131","396","31","265,772","265,772","21,013","24,650","34,550","35,983","43,988","45,952","33,135","16,714","8,118","1,566","103","527,515","527,515","42,895","50,323","71,242","73,501","89,369","90,608","64,534","30,618","12,310","1,983","132","262,068","262,068","22,040","25,737","36,795","37,798","45,419","44,670","31,180","13,838","4,163","398","30","265,447","265,447","20,855","24,586","34,447","35,703","43,950","45,938","33,354","16,780","8,147","1,585","102","527,080","527,080","42,535","50,252","71,155","73,119","89,204","90,632","64,956","30,718","12,373","2,002","134","261,785","261,785","21,869","25,677","36,736","37,605","45,334","44,676","31,368","13,893","4,191","405","31","265,295","265,295","20,666","24,575","34,419","35,514","43,870","45,956","33,588","16,825","8,182","1,597","103","526,337","526,337","42,186","50,098","71,019","72,769","89,021","90,497","65,363","30,783","12,437","2,027","137","261,423","261,423","21,703","25,613","36,641","37,448","45,244","44,634","31,557","13,934","4,213","404","32","264,914","264,914","20,483","24,485","34,378","35,321","43,777","45,863","33,806","16,849","8,224","1,623","105","525,354","525,354","41,814","49,852","71,020","72,394","88,772","90,151","65,811","30,829","12,542","2,028","141","260,923","260,923","21,501","25,520","36,637","37,262","45,108","44,486","31,751","13,951","4,266","408","33","264,431","264,431","20,313","24,332","34,383","35,132","43,664","45,665","34,060","16,878","8,276","1,620","108"
"인천광역시 부평구 (2823700000)","501,128","501,128","34,451","44,363","71,391","69,330","78,798","91,388","64,231","31,287","13,624","2,069","196","248,030","248,030","17,618","22,962","36,766","35,868","39,565","44,868","31,259","14,070","4,576","434","44","253,098","253,098","16,833","21,401","34,625","33,462","39,233","46,520","32,972","17,217","9,048","1,635","152","499,290","499,290","34,104","44,011","71,035","68,809","78,384","91,048","64,652","31,303","13,654","2,096","194","247,094","247,094","17,468","22,781","36,571","35,595","39,398","44,665","31,470","14,079","4,593","431","43","252,196","252,196","16,636","21,230","34,464","33,214","38,986","46,383","33,182","17,224","9,061","1,665","151","497,902","497,902","33,772","43,741","70,724","68,440","78,108","90,789","64,970","31,329","13,728","2,101","200","246,296","246,296","17,282","22,652","36,385","35,377","39,270","44,532","31,609","14,092","4,622","431","44","251,606","251,606","16,490","21,089","34,339","33,063","38,838","46,257","33,361","17,237","9,106","1,670","156","496,958","496,958","33,479","43,608","70,500","67,988","77,875","90,627","65,382","31,381","13,815","2,101","202","245,756","245,756","17,151","22,591","36,270","35,112","39,156","44,405","31,827","14,125","4,651","424","44","251,202","251,202","16,328","21,017","34,230","32,876","38,719","46,222","33,555","17,256","9,164","1,677","158","495,882","495,882","33,169","43,434","70,296","67,598","77,690","90,409","65,682","31,432","13,860","2,110","202","245,186","245,186","16,978","22,510","36,209","34,874","39,068","44,304","31,947","14,153","4,679","419","45","250,696","250,696","16,191","20,924","34,087","32,724","38,622","46,105","33,735","17,279","9,181","1,691","157","494,962","494,962","32,905","43,210","70,185","67,436","77,416","90,154","66,008","31,387","13,940","2,118","203","244,713","244,713","16,846","22,391","36,146","34,803","38,950","44,153","32,108","14,136","4,716","419","45","250,249","250,249","16,059","20,819","34,039","32,633","38,466","46,001","33,900","17,251","9,224","1,699","158"
"인천광역시 계양구 (2824500000)","299,210","299,210","19,374","27,381","44,851","38,590","46,697","61,374","37,298","15,366","7,144","1,067","68","149,306","149,306","9,867","14,133","23,430","20,020","23,218","30,017","19,201","6,901","2,276","227","16","149,904","149,904","9,507","13,248","21,421","18,570","23,479","31,357","18,097","8,465","4,868","840","52","298,184","298,184","19,107","27,222","44,652","38,258","46,495","61,139","37,614","15,371","7,178","1,080","68","148,767","148,767","9,715","14,040","23,322","19,869","23,132","29,927","19,316","6,899","2,299","232","16","149,417","149,417","9,392","13,182","21,330","18,389","23,363","31,212","18,298","8,472","4,879","848","52","297,540","297,540","18,944","27,063","44,484","38,058","46,319","60,919","37,996","15,394","7,197","1,097","69","148,443","148,443","9,602","13,969","23,273","19,769","23,057","29,766","19,528","6,925","2,295","242","17","149,097","149,097","9,342","13,094","21,211","18,289","23,262","31,153","18,468","8,469","4,902","855","52","297,282","297,282","18,774","26,951","44,351","37,950","46,183","60,876","38,344","15,435","7,234","1,114","70","148,288","148,288","9,533","13,879","23,234","19,738","22,960","29,726","19,704","6,947","2,308","242","17","148,994","148,994","9,241","13,072","21,117","18,212","23,223","31,150","18,640","8,488","4,926","872","53","297,148","297,148","18,632","26,824","44,314","37,900","46,003","60,801","38,725","15,513","7,252","1,113","71","148,225","148,225","9,459","13,803","23,235","19,734","22,860","29,664","19,901","6,974","2,334","243","18","148,923","148,923","9,173","13,021","21,079","18,166","23,143","31,137","18,824","8,539","4,918","870","53","296,750","296,750","18,490","26,706","44,194","37,858","45,784","60,609","39,089","15,551","7,277","1,121","71","147,976","147,976","9,385","13,733","23,157","19,725","22,761","29,541","20,087","6,988","2,338","243","18","148,774","148,774","9,105","12,973","21,037","18,133","23,023","31,068","19,002","8,563","4,939","878","53"
"인천광역시 서구 (2826000000)","544,147","544,147","51,598","57,019","73,145","81,035","96,126","93,241","56,204","24,006","10,050","1,622","101","274,755","274,755","26,637","29,188","37,987","41,377","48,992","47,295","28,644","11,021","3,268","313","33","269,392","269,392","24,961","27,831","35,158","39,658","47,134","45,946","27,560","12,985","6,782","1,309","68","543,627","543,627","51,351","56,932","72,976","80,705","95,900","93,215","56,627","24,056","10,117","1,648","100","274,487","274,487","26,540","29,124","37,870","41,235","48,872","47,301","28,847","11,044","3,308","313","33","269,140","269,140","24,811","27,808","35,106","39,470","47,028","45,914","27,780","13,012","6,809","1,335","67","543,365","543,365","50,967","56,865","72,893","80,373","95,796","93,342","57,086","24,113","10,158","1,666","106","274,441","274,441","26,335","29,112","37,852","41,099","48,827","47,362","29,083","11,093","3,323","320","35","268,924","268,924","24,632","27,753","35,041","39,274","46,969","45,980","28,003","13,020","6,835","1,346","71","542,982","542,982","50,571","56,780","72,846","80,037","95,590","93,460","57,517","24,196","10,209","1,670","106","274,290","274,290","26,148","29,065","37,837","40,898","48,749","47,475","29,259","11,161","3,340","323","35","268,692","268,692","24,423","27,715","35,009","39,139","46,841","45,985","28,258","13,035","6,869","1,347","71","542,611","542,611","50,207","56,677","72,752","79,806","95,517","93,427","57,935","24,287","10,227","1,669","107","274,090","274,090","25,979","29,046","37,748","40,750","48,702","47,458","29,486","11,206","3,355","325","35","268,521","268,521","24,228","27,631","35,004","39,056","46,815","45,969","28,449","13,081","6,872","1,344","72","542,040","542,040","49,907","56,627","72,603","79,439","95,351","93,412","58,312","24,355","10,255","1,669","110","273,778","273,778","25,830","29,021","37,666","40,572","48,637","47,408","29,678","11,225","3,379","325","37","268,262","268,262","24,077","27,606","34,937","38,867","46,714","46,004","28,634","13,130","6,876","1,344","73"
"인천광역시 서구검단출장소 (2826500000)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"인천광역시 강화군 (2871000000)","69,032","69,032","3,311","4,644","5,464","5,388","7,823","12,081","13,842","10,113","5,553","775","38","34,582","34,582","1,732","2,387","3,146","2,826","4,263","6,210","6,868","4,765","2,188","188","9","34,450","34,450","1,579","2,257","2,318","2,562","3,560","5,871","6,974","5,348","3,365","587","29","69,003","69,003","3,316","4,625","5,422","5,384","7,771","12,066","13,915","10,103","5,581","783","37","34,585","34,585","1,734","2,381","3,125","2,830","4,235","6,207","6,905","4,762","2,206","190","10","34,418","34,418","1,582","2,244","2,297","2,554","3,536","5,859","7,010","5,341","3,375","593","27","69,070","69,070","3,348","4,609","5,399","5,353","7,767","12,032","14,033","10,106","5,587","799","37","34,613","34,613","1,762","2,374","3,095","2,807","4,225","6,190","6,974","4,777","2,203","196","10","34,457","34,457","1,586","2,235","2,304","2,546","3,542","5,842","7,059","5,329","3,384","603","27","69,069","69,069","3,350","4,613","5,367","5,327","7,763","12,005","14,107","10,091","5,602","809","35","34,603","34,603","1,759","2,382","3,067","2,795","4,229","6,186","7,014","4,753","2,213","196","9","34,466","34,466","1,591","2,231","2,300","2,532","3,534","5,819","7,093","5,338","3,389","613","26","69,074","69,074","3,330","4,630","5,347","5,336","7,740","11,963","14,175","10,102","5,607","809","35","34,607","34,607","1,752","2,382","3,058","2,805","4,203","6,163","7,067","4,759","2,210","199","9","34,467","34,467","1,578","2,248","2,289","2,531","3,537","5,800","7,108","5,343","3,397","610","26","69,203","69,203","3,334","4,617","5,356","5,326","7,764","11,963","14,277","10,079","5,643","809","35","34,644","34,644","1,754","2,370","3,060","2,798","4,221","6,154","7,114","4,737","2,231","196","9","34,559","34,559","1,580","2,247","2,296","2,528","3,543","5,809","7,163","5,342","3,412","613","26"
"인천광역시 옹진군 (2872000000)","20,433","20,433","967","1,134","2,670","1,915","2,451","3,658","3,899","2,364","1,126","238","11","11,619","11,619","496","623","1,941","1,190","1,554","2,109","2,092","1,166","397","47","4","8,814","8,814","471","511","729","725","897","1,549","1,807","1,198","729","191","7","20,432","20,432","971","1,129","2,648","1,914","2,449","3,648","3,927","2,366","1,129","238","13","11,619","11,619","503","610","1,935","1,190","1,550","2,095","2,113","1,166","406","47","4","8,813","8,813","468","519","713","724","899","1,553","1,814","1,200","723","191","9","20,425","20,425","964","1,121","2,666","1,914","2,444","3,624","3,938","2,369","1,127","245","13","11,630","11,630","499","602","1,963","1,188","1,542","2,088","2,122","1,165","409","48","4","8,795","8,795","465","519","703","726","902","1,536","1,816","1,204","718","197","9","20,478","20,478","961","1,121","2,709","1,904","2,444","3,618","3,957","2,379","1,129","243","13","11,666","11,666","502","603","1,982","1,184","1,540","2,084","2,129","1,175","414","49","4","8,812","8,812","459","518","727","720","904","1,534","1,828","1,204","715","194","9","20,497","20,497","948","1,116","2,719","1,896","2,436","3,622","3,987","2,386","1,133","240","14","11,667","11,667","490","604","1,988","1,172","1,533","2,079","2,150","1,183","415","49","4","8,830","8,830","458","512","731","724","903","1,543","1,837","1,203","718","191","10","20,455","20,455","939","1,102","2,722","1,889","2,409","3,605","4,024","2,371","1,141","239","14","11,641","11,641","482","593","1,991","1,167","1,515","2,072","2,174","1,173","420","50","4","8,814","8,814","457","509","731","722","894","1,533","1,850","1,198","721","189","10"
